1,レモン汁,1/2個分,にんにくすりおろし,小さじ1,塩,小さじ1/3,粗びき黒こしょう,少々,ごま油,小さじ1,,,,
2,しょうゆ,大さじ4,酒,大さじ4,水,1?,,,,,,,,
3,オリーブ油,大さじ2,レモン汁,大さじ3,砂糖,小さじ1,刻みにんにく,1/2かけ分,刻みパセリ,少々,塩,小さじ1/4,こしょう,少々
4,,,,,,,,,,,,,,
5,白すりごま,大さじ2,マヨネーズ,大さじ2,酢,大さじ１,しょう油,小さじ１,砂糖,小さじ１,ラー油,少々,,
6,酢,大さじ2,砂糖,大さじ1と1/2,塩,小さじ1/3,白いりごま,小さじ1,ごま油,小さじ1,,,,
7,中濃ソース,大さじ2,トマトケチャップ,小さじ1,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,塩こうじ,大さじ1,酢,大さじ2,オリーブオイル,大さじ1,,,,,,,,
11,醤油,大さじ1,みりん,大さじ1,酒,小さじ1,コチュジャン,小さじ1（お好みで）,,,,,,
12,,,,,,,,,,,,,,
13,マヨネーズ,大さじ2,牛乳,大さじ1,粒マスタード,大さじ1/2,塩,少々,こしょう,少々,,,,
14,酒,大さじ3,味噌,60ｇ,だし汁,"1,000cc",,,,,,,,
15,,,,,,,,,,,,,,
16,オリーブ油,大さじ2,しょうゆ,大さじ1と1/2,酢,大さじ3,塩、コショウ、マスタード,少々,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,しょう油,小さじ1,みりん,小さじ１,水,90cc,片栗粉,12ｇ,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,みそ,大さじ1,しょうゆ,大さじ1,酒,大さじ1,みりん,大さじ1,オリーブ油　,大さじ1,,,,
25,にんにく,みじん切り大さじ1,オリーブオイル,大さじ2,こうじ味噌,大さじ1,酢,小さじ2,だし汁,大さじ1,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,しょう油,大さじ1と1/3.,酢,大さじ2,砂糖,小さじ2,ごま油,小さじ2,おろしショウガ,小さじ1/2,白すりごま,小さじ2,,
31,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,
34,豆乳,60cc,みそ,大さじ3,白すりごま,大さじ2,砂糖,大さじ1,,,,,,
35,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,
38,味噌,大さじ1と1/2,みりん,大さじ2,昆布酢,大さじ2（穀物酢200mlに昆布20gを一晩漬けたもの）,,,,,,,,
39,,,,,,,,,,,,,,
